"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
243, Aug;23,82373642339939;7,5206715653582314;0;0;12,657199766577744;9,690417557;2,271939534;0;23,82373642339939
244, Sept;36,02230016196646;8,930463837414253;0;14,413606969321647;0;8,364382034;14,09415152;0;36,02230016196646
245, Sept;55,69655106707317;7,865628870522103;0;7,482573718559451;24,382041372903963;0;0;0;55,69655106707317
246, Sept;34,311565120045735;6,527182230135289;0;2,306503481981231;33,33127500952744;8,364382034;0;0;34,311565120045735
247, Sept;23,860460234851374;5,700242205363948;0;15,261736613948171;3,6738184486947407;8,364382034;15,20068936;0;23,860460234851374
248, Sept;26,205042397103657;7,916064750857469;0;0;0,9900192632907774;0;21,87059005;0;26,205042397103657
249, Sept;38,52359827553354;8,075412657202744;0;0;0;0;38,66898509;0;38,52359827553354
250, Sept;44,4199814214939;6,365420457793445;0;15,484145745998475;0;2,898180869;9,347243902;0;44,4199814214939
251, Sept;34,560791015625;7,419015279630336;0;22,955831388147868;14,968297446646341;0;0;0;34,560791015625
252, Sept;28,336866425304876;6,003614472179878;0;0;13,903704387385671;1,512172443;11,10451633;0;28,336866425304876
253, Sept;25,153495974657012;6,454146222370427;0;12,371797887290397;14,968297446646341;13,71524541;9,347243902;0;25,153495974657012
254, Sept;24,31918409394055;5,8094966237137955;0;0;7,143091713509908;0;21,51093706;0;24,31918409394055
255, Sept;21,27557373046875;4,494286513910061;0;1,5733378340558308;0,4773302776057546;0,153383709;12,50347904;0;21,27557373046875
256, Sept;17,032083650914632;5,535201282036014;0;0;0;10,20545148;8,874040673;0;17,032083650914632
257, Sept;23,94484208269817;6,2966435130049545;0;0;17,507601109946645;13,2175319;0;0;23,94484208269817
258, Sept;13,807243533250762;2,2447007342082697;0;0;0;0,402716241;0;0;13,807243533250762
259, Sept;36,906902034108235;8,50115371331936;0;6,046720179115853;0;33,95821022;3,976491986;0;36,906902034108235
260, Sept;14,919106088033537;4,50672949814215;0;0;7,292650176257622;1,446729148;1,122318242;0;14,919106088033537
261, Sept;23,17794874237805;5,283119759908536;0;15,935933927210366;11,708925572837272;0,365551367;2,779670366;0;23,17794874237805
262, Sept;27,036865234375;7,540769251381478;0;10,007090498761434;11,533436844988566;9,215350011;17,12409008;0;27,036865234375
263, Sept;24,120976145674543;5,071767295279154;0;0;3,936211190572599;0;10,78865557;0;24,120976145674543
264, Sept;19,584305926067074;3,508998963891006;0;0;17,6250625238186;0;13,57850132;0;19,584305926067074
265, Sept;25,12996320026677;6,866446146150914;0;0;15,137293373666159;0;0;0;25,12996320026677
266, Sept;20,570836509146343;3,611789238162157;0;10,861800030964178;1,4582647928377477;0,298915764;2,926755638;0;20,570836509146343
267, Sept;26,748511337652438;6,749864531726372;0;0;8,184795100514481;0;20,88868911;0;26,748511337652438
268, Sept;16,363364615091463;4,10313862126048;0;7,096187684594131;14,645043349847562;0;0;0;16,363364615091463
269, Sept;14,482646663014481;4,8106689453125;0;0;6,966761147103658;0;5,988556071;0;14,482646663014481
270, Sept;18,343595179115855;3,3782594262099845;0;5,732025146484375;0,2717699190465415;0;0;0;18,343595179115855
271, Sept;30,724472418064025;5,582857085437309;0;16,024312833460368;1,3724487118604707;0;19,56363648;0;30,724472418064025
272, Sept;10,867724907107469;1,8691592332793445;0;0;0,20782775413699267;0;0;0;10,867724907107469
273, Sept;17,3583359136814;2,6264177648032585;0;0;0,18187356576686953;0;0;0;17,3583359136814
274, Oct;14,717831495331556;1,5239025209008195;0;0;1,9706681414348324;0;1,205502231;0;14,717831495331556
275, Oct;7,435857261099467;1,2439162091511051;0;0;0,1823872240578256;6,798128954;0;0;7,435857261099467
276, Oct;13,028568919112043;2,466915223656631;0;1,0426408721179496;9,397111846179497;5,549289424;0;0;13,028568919112043
277, Oct;12,754198027820122;1,8741942615043827;0;3,938798857898247;0;1,053575341;5,757113992;0;12,754198027820122
278, Oct;7,0089781226181405;0,9414501655392531;0;2,542988846941692;0;0,938486413;5,448886377;0;7,0089781226181405
279, Oct;10,543890976324313;1,9338568710699313;0;3,299859023675686;0;0;8,570640669;0;10,543890976324313
280, Oct;14,763377119855184;2,071850102122237;0;2,4403749791587273;0;0,69387465;0;0;14,763377119855184
281, Oct;19,441063857660062;3,242661266792111;0;6,707482314691311;19,441063857660062;5,92446911;11,1966617;0;19,441063857660062
282, Oct;15,659230302019816;2,575196987245141;0;2,8468159001048017;9,016335091939787;4,13088431;0;0;15,659230302019816
283, Oct;6,639115496379573;0,47834926698266006;0;0;0;0;0;0;6,639115496379573
284, Oct;8,181697194169207;0,7674898752352086;0;1,4091601488066883;0;0,150226808;0,165932981;0;8,181697194169207
285, Oct;4,8268544266863564;0,6800230537972799;0;0;0,2621935635078244;0;3,066125073;0;4,8268544266863564
286, Oct;13,167673994855184;1,8621941543206937;0;1,9956017470941312;0;0;4,707030767;0;13,167673994855184
287, Oct;11,811279296875;1,6614980930235328;0;1,829565652986852;0;0;2,047883388;0;11,811279296875
288, Oct;4,897804074171113;0,631459305926067;0;0;0;0;0;0;4,897804074171113
289, Oct;7,862734910918445;1,1798590683355563;0;0;0;0;0,016978059;0;7,862734910918445
290, Oct;5,368081441739711;0,8213564244712271;0;0;0;0;0;0;5,368081441739711
291, Oct;8,02466415777439;0,7326907646365282;0;0;8,022162460699313;0;0;0;8,02466415777439
