"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
277, Oct;15,961711120605468;1,9664180755615235;0;4,181296539306641;0;0;0;0;15,961711120605468
278, Oct;10,883721923828125;0,5632783889770507;0;0;0;10,88372221;0;0;10,883721923828125
279, Oct;11,139608764648438;0,8347930908203125;0;0;0;0;0;0;11,139608764648438
280, Oct;14,103836059570312;1,0499191284179688;0;0,7062856674194335;0;0;0,412099695;0;14,103836059570312
281, Oct;18,289627075195312;2,0511104583740236;0;5,884907531738281;11,816082000732422;1,153665197;18,28962736;0;18,289627075195312
282, Oct;16,52570495605469;2,5821954727172853;0;0;16,52570495605469;2,03185755;0;0;16,52570495605469
283, Oct;6,389532470703125;0,6972451210021973;0;0;0;0,145031691;0;0;6,389532470703125
284, Oct;2,2926780700683596;0,11463390588760376;0;0;0;0;0;0;2,2926780700683596
285, Oct;4,769184494018555;0,6433072090148926;0;0,186978542804718;0;0;1,154682893;0;4,769184494018555
286, Oct;7,988181304931641;0,926269817352295;0;6,348700714111328;0;0;4,104692245;0;7,988181304931641
287, Oct;15,845928955078126;1,6461217880249024;0;0;1,631577491760254;0;2,309365785;0;15,845928955078126
288, Oct;4,342115783691407;0,3642745494842529;0;0,186978542804718;0;0;0;0;4,342115783691407
289, Oct;3,4004470825195314;0,30440487861633303;0;0;0;0;0;0;3,4004470825195314
290, Oct;2,918784332275391;0,2974670886993408;0;0;0;0;0;0;2,918784332275391
291, Oct;15,646841430664063;0,8699664115905762;0;0;0;0;0;0;15,646841430664063
292, Oct;0,6947842121124268;0,034739208221435544;0;0;0;0;0;0;0,6947842121124268
293, Oct;1,312596321105957;0,06562981605529786;0;0;0;0;0;0;1,312596321105957
294, Oct;11,655281066894531;1,5545771598815918;0;0;0;0;0;0;11,655281066894531
295, Oct;4,235248565673828;0,24846699237823486;0;0;0;0;0;0;4,235248565673828
296, Oct;7,488658905029297;0,45330047607421875;0;0;0;0;0;0;7,488658905029297
297, Oct;5,941680908203125;0,709535026550293;0;0;5,941680908203125;3,925912976;0;0;5,941680908203125
298, Oct;3,608060836791992;0,24026224613189698;0;0;0,5372276782989502;0;0;0;3,608060836791992
299, Oct;3,0329566955566407;0,3158149003982544;0;0;0;0;0;0;3,0329566955566407
300, Oct;0,8330171585083008;0,04634400010108948;0;0;0;0;0;0;0,8330171585083008
301, Oct;1,1670327186584473;0,08841832876205444;0;0;0;1,167032731;0,601333863;0;1,1670327186584473
302, Oct;0,08611918091773987;0,0043059591203928;0;0;0;0;0;0;0,08611918091773987
303, Oct;0,5406054019927978;0,029078245162963867;0;0;0;0,069366032;0,206474622;0;0,5406054019927978
304, Oct;0;0;0;0;0;0;0;0;0
305, Nov;0,024345017969608307;0,0012172508984804153;0;0;0;0;0;0;0,024345017969608307
306, Nov;0,6539403438568115;0,04820670783519745;0;0;0;0;0;0;0,6539403438568115
307, Nov;0,9004815101623536;0,10868003368377685;0;0;0;0;0;0;0,9004815101623536
308, Nov;0,37644922733306885;0,03191194236278534;0;0;0;0;0;0;0,37644922733306885
309, Nov;0,6070274353027344;0,030351370573043823;0;0;0;0;0;0;0,6070274353027344
310, Nov;0,1878722906112671;0,010266271233558655;0;0;0,035737219452857974;0;0;0;0,1878722906112671
311, Nov;0,2895777702331543;0,014478889107704163;0;0;0;0;0;0;0,2895777702331543
312, Nov;0,9492710113525391;0,09009140729904175;0;0;0,5683258533477783;0;0;0;0,9492710113525391
313, Nov;0,4666126251220703;0,03843697905540466;0;0;0,10595272779464722;0;0;0;0,4666126251220703
