"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
18, Jan;0,2902347483533494;0,028584320494469177;0;0,0007703056994904864;0;0,079677115;0;0;0,2902347483533494
19, Jan;0,396534615374626;0,028351798970648583;0;0;0;0;0;0;0,396534615374626
20, Jan;0,31722616642079454;0,02508525645479243;0;0;0;0;0;0;0,31722616642079454
21, Jan;0,23983926975980718;0,019059133022389513;0;0;0;0,040589657;0,004999676;0;0,23983926975980718
22, Jan;0,3914846460869972;0,030426623973440616;0;0;0,030447888881602186;0;0,372721156;0;0,3914846460869972
23, Jan;0,35283186080607964;0,032654026721386196;0;0;0;0;0,328587914;0;0,35283186080607964
24, Jan;0,32734454946315034;0,028846555567802266;0;0;0,031488091387647264;0;0,029066668;0;0,32734454946315034
25, Jan;0,37644187440263466;0,03703687292464236;0;0;0,1311465730058386;0;0;0;0,37644187440263466
26, Jan;0,2273792916155876;0,0135347196396361;0;0;0;0;0;0;0,2273792916155876
27, Jan;0,41458434246956033;0,02735837976983253;0;0;0,07811641185841661;0;0;0;0,41458434246956033
28, Jan;0,04542546576641975;0,002397903102509519;0;0;0,01115804783841397;0;0;0;0,04542546576641975
29, Jan;0,2022634668553129;0,011798649392229445;0;0;0,10646086550773458;0,001089905;0;0;0,2022634668553129
30, Jan;0,17983178889497797;0,009690769175265698;0;0;0;0,015033678;0;0;0,17983178889497797
31, Jan;0,3771435352081948;0,03327084094920057;0;0;0,08188906121761241;0,2125074;0;0;0,3771435352081948
32, Feb;0,5079792509687707;0,05105640533122611;0;0;0,373326727684508;0;0;0;0,5079792509687707
33, Feb;0,13596615892775515;0,007278207768785193;0;0;0;0;0;0;0,13596615892775515
34, Feb;0,300575094020113;0,01671866279967288;0;0;0;0,026853243;0;0;0,300575094020113
35, Feb;0,2051176111748878;0,011957036687972699;0;0;0;0,025889076;0,136716451;0;0,2051176111748878
36, Feb;0,41751082400058176;0,03720440255834701;0;0,021180904926137722;0;0,325729158;0;0;0,41751082400058176
37, Feb;0,6901721548526845;0,051405013875758396;0;0;0;0,082945733;0;0;0,6901721548526845
38, Feb;0,7080303760285073;0,07982022711571227;0;0;0;0;0;0;0,7080303760285073
39, Feb;0,16960533629072475;0,010789530074342768;0;0;0;0;0,051122469;0;0,16960533629072475
40, Feb;0,7781248701379654;0,07464642727628668;0;0;0;0;0,045406614;0;0,7781248701379654
41, Feb;0,4279593609749003;0,0325416199704434;0;0;0,017707482297369775;0;0;0;0,4279593609749003
42, Feb;0,3638662378838722;0,03856682270131213;0;0;0;0;0;0;0,3638662378838722
43, Feb;0,653600165184508;0,07545729900928254;0;0,11152162957698741;0;0;0;0;0,653600165184508
44, Feb;0,5669235067164644;0,048936782999241604;0;0,29740410662711936;0;0;0;0;0,5669235067164644
45, Feb;0,5371876168758312;0,06691409679169351;0;0,2624703671069855;0;0;0,011892856;0;0,5371876168758312
46, Feb;0,29324357053066824;0,024087598983277666;0;0,0007901811536322248;0,0033912547725312254;0;0,018602109;0;0,29324357053066824
47, Feb;0,4601305697826629;0,03740541985694398;0;0,011240574907749257;0,03538103052910338;0,325268346;0;0;0,4601305697826629
48, Feb;0,39557530017609294;0,030258112765373067;0;0;0,10071488644214387;0,193717834;0;0;0,39557530017609294
49, Feb;0,24286493341973486;0,01680861381774253;0;0,03189983266465207;0,09566893476120969;0;0;0;0,24286493341973486
50, Feb;0,6566838609411362;0,057794215831350776;0;0;0;0;0,069188169;0;0,6566838609411362
51, Feb;0,5174963930819897;0,0366669588900627;0;0,008439426726483285;0;0;0,461888938;0;0,5174963930819897
52, Feb;0,06811368211786797;0,0034056841693025953;0;0;0;0;0;0;0,06811368211786797
53, Feb;0,05668091266713244;0,0028340455065382288;0;0;0;0;0;0;0,05668091266713244
54, Feb;0,0702318029200777;0,0035115898923670993;0;0;0;0;0,007528002;0;0,0702318029200777
55, Feb;0,10949924144339054;0,005474961818532741;0;0;0;0;0,105168656;0;0,10949924144339054
56, Feb;0,010322070502220317;0,0005161035409633149;0;0;0;0;0;0;0,010322070502220317
57, Feb;0,0034058880298695666;0,00017029439356732874;0;0;0;0;0;0;0,0034058880298695666
58, Feb;0,008468705288907315;0,0004234352802976649;0;0;0;0;0;0;0,008468705288907315
59, Feb;0,000967143380895574;0,00004835717102631609;0;0;0;0;0;0;0,000967143380895574
60, Mar;0,03546847434754067;0,001854992927388942;0;0;0;0;0;0;0,03546847434754067
61, Mar;0,05277916725645674;0,002674120854824147;0;0;0;0;0;0;0,05277916725645674
62, Mar;0,005744155417097376;0,00029714544244269106;0;0,00032938557102325116;0;0;0;0;0,005744155417097376
63, Mar;0,003573529897852147;0,00017867647507723342;0;0,0005430977474501792;0;0;0;0;0,003573529897852147
64, Mar;0,007903379328707431;0,00039516896643537156;0;0;0;0;0;0;0,007903379328707431
65, Mar;0,00788928029385019;0,00041475638430169286;0;0,023181129009165663;0;0;0;0;0,00788928029385019
66, Mar;0,004949927647063073;0,0002474963585747049;0;0,001766529806116794;0;0;0;0;0,004949927647063073
67, Mar;0,00031678834335601075;0,00001583941667241619;0;0;0;0;0;0;0,00031678834335601075
68, Mar;0,02995594511640833;0,0015290775831709516;0;0;0;0;0,004214773;0;0,02995594511640833
69, Mar;0,0172598235150601;0,0008868359504862034;0;0;0;0;0;0;0,0172598235150601
70, Mar;0,00019326084788809432;0,000009663042022866454;0;0;0;0,000192238;0;0;0,00019326084788809432
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0,0005276849533015109;0,0000263842471696912;0;0;0;0;0;0;0,0005276849533015109
75, Mar;0,00001259885005098074;6,29942502549037e-7;0;0;0;0;0;0;0,00001259885005098074
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0,00010772577506747651;0,0000053862886295277385;0;0;0;0;0;0;0,00010772577506747651
78, Mar;0,00012567376797186568;0,0000062836879032089354;0;0;0;0;0;0;0,00012567376797186568
79, Mar;0,0001949121026282615;0,000009745604636028725;0;0;0;0;0;0;0,0001949121026282615
80, Mar;0,00007778744490698296;0,000003889372121503062;0;0;0;0;0;0;0,00007778744490698296
81, Mar;0,000018571390760468043;9,28569553504163e-7;0;0;0;0;0;0;0,000018571390760468043
82, Mar;0,00016839225637785933;0,00000841961306658514;0;0;0;0;0;0;0,00016839225637785933
83, Mar;0,000018571390760468043;9,28569553504163e-7;0;0;0;0;0;0;0,000018571390760468043
84, Mar;0,00004778037026048975;0,000002389018574947531;0;0;0;0;0;0;0,00004778037026048975
85, Mar;0,00016921643722564615;0,000008460822232820569;0;0;0;0;0;0;0,00016921643722564615
86, Mar;0;0;0;0;0;0;0;0;0
87, Mar;0,000053142539245334076;0,0000030527366919720425;0;0;0,00005250673820363714;0;0;0;0,000053142539245334076
88, Mar;0;0;0;0;0;0;0;0;0
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0;0;0;0;0;0;0;0;0
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0,0000388688021438553;0,0000019434401691158083;0;0;0;0;0,0000386631;0;0,0000388688021438553
93, Apr;0,0011480655124846925;0,00006185323396261703;0;0;0;0;0,00000669035;0;0,0011480655124846925
94, Apr;0,004407585618343759;0,0002247412550322553;0;0;0;0;0;0;0,004407585618343759
95, Apr;0;0;0;0;0;0;0;0;0
96, Apr;0,0002070067529665663;0,000010350337648328314;0;0;0;0;0;0;0,0002070067529665663
97, Apr;0,00035333237115373;0,000017666617071533458;0;0;0;0;0;0;0,00035333237115373
98, Apr;0,0048820997806305584;0,00027745254734095107;0;0;0;0;0;0;0,0048820997806305584
99, Apr;0,00041673395861970615;0,00002083669793098531;0;0;0;0;0;0;0,00041673395861970615
100, Apr;0,0018961331311692583;0,00010247261045461006;0;0;0;0;0;0;0,0018961331311692583
101, Apr;0,0062633461140571755;0,0003733523982636472;0;0;0;0;0;0;0,0062633461140571755
102, Apr;0,007917145465282684;0,0006397257142878593;0;0;0;0;0;0;0,007917145465282684
103, Apr;0;0;0;0,0016549467406374342;0;0;0;0;0
104, Apr;0,0034903056444005763;0,00017626734173044244;0;0;0;0;0,001952307;0;0,0034903056444005763
105, Apr;0,0007166536723045593;0,00003583268559676535;0;0;0;0;0;0;0,0007166536723045593
106, Apr;0,0012150702482842384;0,00006075351043267453;0;0;0;0;0;0;0,0012150702482842384
107, Apr;0;0;0;0;0;0;0;0;0
108, Apr;0,0000679240106268132;0,000003396200283648486;0;0;0;0;0;0;0,0000679240106268132
109, Apr;0,0007980507897569778;0,000039902538001695845;0;0,008309962901663272;0;0;0;0;0,0007980507897569778
110, Apr;0,00036048171843620057;0,000018024086417194376;0;0;0;0;0;0;0,00036048171843620057
111, Apr;0,010588864696786758;0,0005294431714301413;0;0,0000306498259305954;0;0;0;0;0,010588864696786758
112, Apr;0,005425121555937097;0,0002712561015753036;0;0;0;0;0;0;0,005425121555937097
113, Apr;0,01798987642247626;0,0010596485214030488;0;0;0;0;0;0;0,01798987642247626
114, Apr;0,010837234081105982;0,0005418617040552991;0;0;0;0;0;0;0,010837234081105982
115, Apr;0,010265866492656952;0,0005366316738914936;0;0;0;0;0;0;0,010265866492656952
116, Apr;9,210441511130886e-12;4,605220607929403e-13;0;0;0;0;0;0;9,210441511130886e-12
117, Apr;0,0004983553068434939;0,000029873732041488303;0;0;0;0;0;0;0,0004983553068434939
118, Apr;0,0027334097218006215;0,00013667049797925544;0;0;0;0,000522907;0;0;0,0027334097218006215
119, Apr;0;0;0;0;0;0;0;0;0
120, Apr;0,026607964901213952;0,0013419343753063933;0;0;0;0;0;0;0,026607964901213952
121, May;0,02726059264325081;0,0013630295053441474;0;0;0;0;0;0;0,02726059264325081
122, May;0;0;0;0;0;0;0;0;0
123, May;0,004803485692815578;0,00024017430049307802;0;0;0,004803485692815578;0;0;0;0,004803485692815578
124, May;0,0000905804435147884;0,000004529022299585507;0;0;0;0;0;0;0,0000905804435147884
125, May;0,10378088849656125;0,005189044044372883;0;0;0;0;0;0;0,10378088849656125
126, May;0,002117429641967124;0,00010587148209835621;0;0;0;0;0;0;0,002117429641967124
127, May;0;0;0;0,030864259029956573;0;0;0;0;0
128, May;0,004604161419767014;0,0002302080789145003;0;0;0;0;0;0;0,004604161419767014
129, May;0,07900138611489153;0,003950069559381363;0;0;0;0;0,069822737;0;0,07900138611489153
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0;0;0;0;0;0;0;0;0
136, May;0;0;0;0,009341608336631288;0;0;0;0;0
