"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
353, Dec;0,16081232394812242;0,010756427387021622;0;0;0;0;0,036172841;0;0,16081232394812242
354, Dec;0,02454454044126115;0,0013045398694164349;0;0,0037632331533252066;0;0;0;0;0,02454454044126115
355, Dec;0,29254105405987435;0,029578323634165637;0;0;0;0,056758504;0;0;0,29254105405987435
356, Dec;0,18193241335311025;0,02306991253259047;0;0;0;0;0;0;0,18193241335311025
357, Dec;0,1741531659971993;0,015169456319988898;0;0;0;0;0,047070947;0;0,1741531659971993
358, Dec;0,2271350104853792;0,03020120566745974;0;0;0;0;0,16994361;0;0,2271350104853792
359, Dec;0,2256703646677845;0,018309566209901054;0;0;0;0,003748845;0,034473202;0;0,2256703646677845
360, Dec;0,1315222146376124;0,007844746112823486;0;0;0;0,012327856;0;0;0,1315222146376124
361, Dec;0,2271624871020047;0,01678619519719538;0;0;0,043053294127842166;0;0;0;0,2271624871020047
362, Dec;0,23755645751953125;0,018817098635547567;0;0;0,13741795521862102;0;0;0;0,23755645751953125
363, Dec;0,16202417409644937;0,00982831671552838;0;0;0,011993356470791798;0;0;0;0,16202417409644937
364, Dec;0,3008269543917674;0,03043929136024331;0;0;0,02453531409209629;0;0;0;0,3008269543917674
365, Dec;0,18698530377082104;0,01358808436483707;0;0;0;0,067189832;0;0;0,18698530377082104
