"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
22, Jan;0,016794429222742716;0,0014763109385967255;0;0;0;0,003508545;0,016688766;0;0,016794429222742716
23, Jan;0,007477469245592753;0,0003888854756951332;0;0;0;0,005999467;0;0;0,007477469245592753
24, Jan;0,006606183449427287;0,0003414100967347622;0;0;0;0;0;0;0,006606183449427287
25, Jan;0,00872330367565155;0,0004676377090315024;0;0;0,0006258614982167879;0;0;0;0,00872330367565155
26, Jan;0,012946198383967081;0,000647309919198354;0;0;0;0;0;0;0,012946198383967081
27, Jan;0,02241357167561849;0,0013876955956220627;0;0;0;0;0;0;0,02241357167561849
28, Jan;0,005842570960521698;0,0003008147391180197;0;0;0;0,005842571;0;0;0,005842570960521698
29, Jan;0,004810666541258494;0,0002753363301356634;0;0;0;0,002733344;0;0;0,004810666541258494
30, Jan;0,001104462891817093;0,00005522314847136537;0;0;0;0;0;0;0,001104462891817093
31, Jan;0,03000657558441162;0,0019596153249343234;0;0;0;0,016203293;0;0;0,03000657558441162
32, Feb;0,06484398841857911;0,003819439063469569;0;0;0,008857592940330505;0;0;0;0,06484398841857911
33, Feb;0,039820663134257;0,002354451020558675;0;0;0;0;0,005208722;0;0,039820663134257
34, Feb;0,028679138422012328;0,0016222227364778518;0;0;0;0,023945801;0,003159163;0;0,028679138422012328
35, Feb;0,08639090061187744;0,006583590308825175;0;0;0;0,002778592;0;0;0,08639090061187744
36, Feb;0,16278632481892905;0,011480319499969482;0;0,0026627073685328165;0;0,141354478;0;0;0,16278632481892905
37, Feb;0,205670166015625;0,017287556330362955;0;0,02322348157564799;0;0,171503449;0;0;0,205670166015625
38, Feb;0,18784087498982746;0,009524073203404744;0;0;0;0;0;0;0,18784087498982746
39, Feb;0,16614643732706705;0,010219242175420125;0;0;0;0;0;0;0,16614643732706705
40, Feb;0,02580434481302897;0,0013385950277249017;0;0;0;0;0;0;0,02580434481302897
41, Feb;0,18671606381734213;0,012266488869984944;0;0;0;0;0;0;0,18671606381734213
42, Feb;0,04670071601867676;0,0026606348653634387;0;0;0;0;0;0;0,04670071601867676
43, Feb;0,20189722379048666;0,010094861189524332;0;0,03419655958811442;0;0;0;0;0,20189722379048666
44, Feb;0,11620641549428304;0,007875211040178935;0;0;0;0;0;0;0,11620641549428304
45, Feb;0,23753477732340494;0,013861554861068725;0;0;0;0;0;0;0,23753477732340494
46, Feb;0,08825975259145101;0,005345686276753744;0;0,007530289888381958;0;0;0;0;0,08825975259145101
47, Feb;0,007773356139659881;0,0003886677945653597;0;0;0;0;0;0;0,007773356139659881
48, Feb;0;0;0;0;0;0;0;0;0
49, Feb;0,0998285452524821;0,004991427063941956;0;0;0;0;0,092426999;0;0,0998285452524821
50, Feb;0,0063584715127944945;0,00031792360047499336;0;0;0;0;0;0;0,0063584715127944945
51, Feb;0,19170862833658855;0,012144774198532104;0;0;0;0;0;0;0,19170862833658855
52, Feb;0,12198821703592937;0,006833893557389577;0;0;0;0;0;0;0,12198821703592937
53, Feb;0,07270588080088297;0,003635294238726298;0;0;0;0;0;0;0,07270588080088297
54, Feb;0,1547352155049642;0,00857629676659902;0;0;0;0;0,023361217;0;0,1547352155049642
55, Feb;0,05674777030944824;0,002837388714154561;0;0;0;0;0,056747773;0;0,05674777030944824
56, Feb;0,008779696623484294;0,0004389847939213117;0;0;0;0;0,002627304;0;0,008779696623484294
57, Feb;0;0;0;0;0;0;0;0;0
58, Feb;0;0;0;0;0;0;0;0;0
59, Feb;0,018391974767049155;0,0010490745306015014;0;0;0;0;0;0;0,018391974767049155
60, Mar;0;0;0;0;0;0;0;0;0
61, Mar;0,06977120240529379;0,003910077611605326;0;0;0,04614731073379517;0;0;0;0,06977120240529379
62, Mar;0,011862653493881225;0,0005931326498587927;0;0;0;0;0;0;0,011862653493881225
63, Mar;0,009293699264526367;0,00046468498185276986;0;0;0,009293699264526367;0;0;0;0,009293699264526367
64, Mar;0,0060655087232589725;0,0003032754175364971;0;0;0,0026074123879273733;0;0;0;0,0060655087232589725
65, Mar;0,15836475690205892;0,01025068461894989;0;0,04928011099497477;0,0158584455649058;0;0;0;0,15836475690205892
66, Mar;0,19361610412597657;0,011337849497795104;0;0,00004823727843662103;0;0;0;0;0,19361610412597657
67, Mar;0,2421666145324707;0,012108329931894939;0;0;0;0;0;0;0,2421666145324707
68, Mar;0,08927921454111735;0,00446396122376124;0;0;0;0;0;0;0,08927921454111735
69, Mar;0,05568689902623494;0,002784345050652822;0;0;0;0;0;0;0,05568689902623494
70, Mar;0,07838046550750732;0,00391902302702268;0;0;0,07838046550750732;0;0;0;0,07838046550750732
71, Mar;0,04179795583089193;0,0020898975431919097;0;0;0;0;0;0;0,04179795583089193
72, Mar;0,11544811725616455;0,005772406359513601;0;0;0;0;0;0;0,11544811725616455
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0,020468533039093018;0,0010234266519546509;0;0;0;0;0;0;0,020468533039093018
75, Mar;0,16437733968098958;0,010527506470680237;0;0;0;0;0;0;0,16437733968098958
76, Mar;0,21498616536458334;0,011285569270451863;0;0;0;0;0;0;0,21498616536458334
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0,026893248160680134;0,0013446624080340067;0;0;0;0;0;0;0,026893248160680134
79, Mar;0,34006903966267904;0,017003452777862547;0;0;0;0;0;0;0,34006903966267904
80, Mar;0,00005587128301461538;0,0000027935641507307688;0;0;0;0;0;0;0,00005587128301461538
81, Mar;0,02893019119898478;0,0014465096096197764;0;0;0;0;0;0;0,02893019119898478
82, Mar;0,011515183250109355;0,0005757591997583707;0;0;0;0;0;0;0,011515183250109355
83, Mar;0,06991577943166097;0,003916637599468231;0;0;0;0;0,062701868;0;0,06991577943166097
84, Mar;0,09078744252522787;0,004539372026920318;0;0;0;0;0;0;0,09078744252522787
85, Mar;0;0;0;0;0;0;0;0;0
86, Mar;0,21128799120585123;0,010564399758974712;0;0;0,21128799120585123;0;0;0;0,21128799120585123
87, Mar;0;0;0;0;0;0;0;0;0
88, Mar;0;0;0;0;0;0;0;0;0
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0,2339261531829834;0,013980261484781901;0;0;0,05120007197062174;0;0;0;0,2339261531829834
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,02083011269569397;0,0010415056099494298;0;0;0;0;0;0;0,02083011269569397
94, Apr;0;0;0;0;0;0;0;0;0
95, Apr;0;0;0;0;0;0;0;0;0
96, Apr;0;0;0;0;0;0;0;0;0
97, Apr;0,005984183649222056;0,0002992091700434685;0;0;0;0;0;0;0,005984183649222056
98, Apr;0,021836817264556885;0,0010918408632278442;0;0;0;0;0;0;0,021836817264556885
99, Apr;0,015174080928166708;0,000906943716108799;0;0;0;0;0;0;0,015174080928166708
100, Apr;0,014592424035072327;0,0007296212017536164;0;0;0;0;0;0;0,014592424035072327
101, Apr;0,0016305935879548392;0,00008152967784553766;0;0;0;0;0;0;0,0016305935879548392
102, Apr;0,02600585420926412;0,0022270354131857556;0;0;0;0;0;0;0,02600585420926412
103, Apr;0;0;0;0,029441404342651366;0;0;0;0;0
104, Apr;0,001579071581363678;0,0000789535775159796;0;0;0;0;0;0;0,001579071581363678
105, Apr;0;0;0;0;0;0;0;0;0
106, Apr;0,0025873159368832908;0,00012936579684416454;0;0;0;0;0;0;0,0025873159368832908
107, Apr;0,029138704140981037;0,0014569350828727086;0;0;0;0;0;0;0,029138704140981037
108, Apr;0,0009733574464917183;0,00004866787154848377;0;0;0;0,000973357;0;0;0,0009733574464917183
109, Apr;0,0002884695306420326;0,000014423477114178241;0;0;0;0;0,00028847;0;0,0002884695306420326
110, Apr;0;0;0;0;0;0;0;0;0
111, Apr;0,027061734596888223;0,0013530867795149486;0;0,1987301508585612;0;0;0;0;0,027061734596888223
112, Apr;0,18433752059936523;0,009216874837875366;0;0,11721803347269694;0;0;0;0;0,18433752059936523
113, Apr;0,06879700819651285;0,0034398503601551058;0;0;0;0;0;0;0,06879700819651285
