"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
261, Sept;41,60013382523148;11,621532298900464;0;3,1402390091507524;35,802151150173614;3,376209753;4,175257266;0;41,60013382523148
262, Sept;47,873390480324076;13,506933141637731;0;18,67315447771991;20,32989728009259;23,39345564;24,85531099;0;47,873390480324076
263, Sept;25,098804615162038;8,634003250687211;0;11,653458206741899;20,92108380353009;0;16,96953361;0;25,098804615162038
264, Sept;25,74334038628472;6,554073757595486;0;5,665025499131945;10,787988733362269;0;9,22484294;0;25,74334038628472
265, Sept;75,46938747829861;17,428096064814813;0;1,0868970376473885;32,59610550491898;1,746299991;0;0;75,46938747829861
266, Sept;23,860555013020832;5,835970843279803;0;19,14270923755787;0;4,335795334;0,867561255;0;23,860555013020832
267, Sept;25,968022099247687;8,340465404369214;0;0;15,33731418185764;5,988305645;15,76779965;0;25,968022099247687
268, Sept;46,360866970486114;13,32200339988426;0;12,487725151909721;9,711934407552084;6,670757856;0;0;46,360866970486114
269, Sept;42,230428059895836;12,96519187644676;0;0;20,37525092230903;4,572053722;13,00265363;0;42,230428059895836
270, Sept;51,534134476273145;10,350671838831019;0;0;1,6700323599356193;0;2,673999582;0;51,534134476273145
271, Sept;43,112648292824076;8,403640747070312;0;28,684009693287038;4,3039426450376155;0;8,634941953;0;43,112648292824076
272, Sept;42,28483977141204;4,90460205078125;0;5,535563151041667;2,3581506234628185;0;0,286769101;0;42,28483977141204
273, Sept;27,52032244646991;8,891151710792824;0;0;7,67386316370081;0;16,12379054;0;27,52032244646991
274, Oct;19,99237738715278;3,967715510615596;0;0;0;4,232341017;18,86864345;0;19,99237738715278
275, Oct;34,641054506655095;5,962448685257523;0;2,121491891366464;1,4644280892831307;6,019579598;0;0;34,641054506655095
276, Oct;25,27720359519676;5,110972651728877;0;3,089519359447338;16,510279902705438;2,169845198;0;0;25,27720359519676
277, Oct;22,03915066189236;6,872356273509838;0;3,089519359447338;8,636698404947916;2,859429061;8,093621986;0;22,03915066189236
278, Oct;17,423963758680557;3,614538969816985;0;6,179038718894676;8,264016610604745;0;6,891374213;0;17,423963758680557
279, Oct;21,16359230324074;4,082830358434607;0;17,723872432002313;0;0;0;0;21,16359230324074
280, Oct;32,458351417824076;5,979631777162905;0;0;3,008045337818287;6,968481643;8,606863277;0;32,458351417824076
281, Oct;24,011216905381943;5,823911313657407;0;16,905695032190394;12,07026050708912;0;20,42033781;0;24,011216905381943
282, Oct;19,698246708622687;3,5860423335322626;0;6,952646326135706;9,711612277560764;7,137972304;0;0;19,698246708622687
283, Oct;21,43061206958912;2,6261862295645253;0;11,833891691984954;0;0;0;0;21,43061206958912
284, Oct;16,8292236328125;2,7290787873444735;0;25,97314679181134;3,6786476417824074;2,085034081;0,766788738;0;16,8292236328125
