"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,03278940028332649;0,001639469823938735;0;0;0;0;0;0;0,03278940028332649
94, Apr;0;0;0;0;0;0;0;0;0
95, Apr;0,05148747626771318;0,002574373908499454;0;0;0;0;0;0;0,05148747626771318
96, Apr;0;0;0;0;0;0;0;0;0
97, Apr;0,13543702186422146;0,006771851727303038;0;0;0;0;0;0;0,13543702186422146
98, Apr;0,012886647214280797;0,0006443323527878903;0;0;0;0;0;0;0,012886647214280797
99, Apr;0,053173090549225505;0,0026586545591658736;0;0,00047245261041407887;0;0;0;0;0,053173090549225505
100, Apr;0,2834027067143866;0,02209784375860336;0;0;0;0;0;0;0,2834027067143866
101, Apr;0,33474855220064204;0,020402053569225555;0;0;0;0;0;0;0,33474855220064204
102, Apr;0,09133317622732609;0,0052305199998490355;0;0,1426871989635711;0;0;0;0;0,09133317622732609
103, Apr;0,046925326611133335;0,0023462664573750598;0;0,057937738743234185;0;0;0;0;0,046925326611133335
104, Apr;0,19976806640625;0,009988403066675713;0;0;0;0;0;0;0,19976806640625
105, Apr;0,009147973136698946;0,00045739867268724643;0;0;0;0,00059622;0;0;0,009147973136698946
106, Apr;0,21071699832348115;0,011613825534252411;0;0;0;0;0,065415254;0;0,21071699832348115
107, Apr;0,5198070444959275;0,02599034918115494;0;0;0;0;0;0;0,5198070444959275
108, Apr;0,2723138281639586;0,0138626200087527;0;0;0;0,029538663;0,223755677;0;0,2723138281639586
109, Apr;0,13189638421890584;0,006638030422494766;0;0;0;0;0,031890311;0;0,13189638421890584
110, Apr;0;0;0;0;0;0;0;0;0
111, Apr;0,5124732078389919;0,03139148113575387;0;0,2981748378023188;0;0,089502072;0;0;0,5124732078389919
112, Apr;0,39989743334181765;0,019994872681638028;0;0;0;0;0;0;0,39989743334181765
113, Apr;1,0032683839189245;0,06849208791205223;0;0;0;0;0;0;1,0032683839189245
114, Apr;1,1286507464469748;0,0794686256571019;0;0;0;0;0;0;1,1286507464469748
