"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
323, Nov;0,00511840817540191;0,00025592040443836255;0;0;0;0;0;0;0,00511840817540191
324, Nov;0,05320110431937284;0,0050023326347040575;0;0,032859829969184344;0,00037297246934369553;0;0;0;0,05320110431937284
325, Nov;0,013257091821626175;0,0010277404514856118;0;0;0;0;0;0;0,013257091821626175
326, Nov;0,020179648732030115;0,001815626441046249;0;0;0;0;0;0;0,020179648732030115
327, Nov;0,015901784564173498;0,00125145279737406;0;0,000045835836465622106;0;0;0;0;0,015901784564173498
328, Nov;0,012847756230553915;0,0009386521265950313;0;0;0,006799228662668273;0;0;0;0,012847756230553915
329, Nov;0,02020516367845757;0,0019225942534069683;0;0;0;0,00407216;0,002019022;0;0,02020516367845757
330, Nov;0,006411530250726744;0,0006693339538435604;0;0;0,002444827972456466;0,00047384;0;0;0,006411530250726744
331, Nov;0,007356689419857291;0,0007257425161295159;0;0;0,0005629117232422497;0;0;0;0,007356689419857291
332, Nov;0,0035042478594669076;0,0002613124589240828;0;0;0;0;0;0;0,0035042478594669076
333, Nov;0,009563610997310904;0,0014370163512784381;0;0;0;0;0,001954479;0;0,009563610997310904
334, Nov;0,010805318521898847;0,0013110038152960844;0;0;0;0;0,00328093;0;0,010805318521898847
335, Dec;0,17908322533895804;0,016624727914499683;0;0;0;0,00195676;0,018422624;0;0,17908322533895804
336, Dec;0,17790302010469658;0,013935247132944506;0;0,012010793353235998;0;0,014314482;0;0;0,17790302010469658
337, Dec;0,15087078892907432;0,011783350345700286;0;0;0;0,009857507;0;0;0,15087078892907432
338, Dec;0,1638868908549464;0,011205651039300962;0;0;0;0;0;0;0,1638868908549464
339, Dec;0,11897937641587368;0,007633741511855014;0;0;0;0;0;0;0,11897937641587368
340, Dec;0,23141106893849928;0,019557828126951705;0;0;0;0;0;0;0,23141106893849928
341, Dec;0,11935537914897121;0,009081384470296461;0;0;0;0;0;0;0,11935537914897121
342, Dec;0,1964190727056459;0,016136025273522665;0;0;0;0;0,037425878;0;0,1964190727056459
343, Dec;0,15097333109656044;0,010766427877337434;0;0;0;0,00289284;0,039496639;0;0,15097333109656044
344, Dec;0,28158125766488007;0,029355087945627613;0;0;0;0;0,006343068;0;0,28158125766488007
345, Dec;0,23013449824133583;0,020573241766109022;0;0;0;0;0;0;0,23013449824133583
346, Dec;0,18702134420705396;0,02332183372142703;0;0;0;0;0;0;0,18702134420705396
347, Dec;0,14470979779265647;0,012540785379188006;0;0;0;0;0;0;0,14470979779265647
348, Dec;0,24200581395348839;0,02499741177226222;0;0;0;0;0;0;0,24200581395348839
349, Dec;0,24442233595737192;0,020680075468018998;0;0,000985553531452667;0;0,002715605;0,042534154;0;0,24442233595737192
350, Dec;0,1602959521981173;0,01859262932178586;0;0,013878866683605105;0;0;0,028615904;0;0,1602959521981173
351, Dec;0,23693767813749092;0,023923108744066814;0;0,22956506596055143;0;0;0,096486025;0;0,23693767813749092
352, Dec;0,2766490758851517;0,023277543311895327;0;0,12172605825024982;0;0;0,046986222;0;0,2766490758851517
353, Dec;0,15311839968659158;0,013276762740556584;0;0,024904400803322017;0;0,060792256;0,006372792;0;0,15311839968659158
354, Dec;0,09382199132165243;0,006379062353178512;0;0,0020208823126415874;0;0,002110362;0,024951041;0;0,09382199132165243
355, Dec;0,3081264939419059;0,034514959468397985;0;0,002291678515977638;0;0,144405858;0;0;0,3081264939419059
356, Dec;0,25683478421943134;0,027473094851471657;0;0;0;0,112531526;0;0;0,25683478421943134
357, Dec;0,15651163943978244;0,01665239833122076;0;0,0017032548785209656;0;0,02025864;0,024754423;0;0,15651163943978244
358, Dec;0,18910483426825944;0,023981377135875614;0;0;0;0;0,096469967;0;0,18910483426825944
359, Dec;0,171682313431141;0,016466302927150282;0;0;0;0,000396431;0,110324696;0;0,171682313431141
360, Dec;0,0839872637460398;0,005717674660128217;0;0;0;0,027346016;0;0;0,0839872637460398
361, Dec;0,22603190222451852;0,021050819130830987;0;0;0;0,135028251;0;0;0,22603190222451852
362, Dec;0,1159799154414687;0,006442831006161002;0;0;0;0;0;0;0,1159799154414687
363, Dec;0,2073270221089208;0,019564085228498593;0;0;0,1581568385279456;0;0;0;0,2073270221089208
364, Dec;0,40577937281408977;0,055941060531971065;0;0;0,40375172814657523;0;0;0;0,40577937281408977
365, Dec;0,10536493257034657;0,007824705090633658;0;0;0;0;0,005744237;0;0,10536493257034657
