"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
230, Aug;47,3548513829023;11,526583265984195;0;9,495531104076868;16,857977505387932;30,65805384;0;0;47,3548513829023
231, Aug;45,077712486530174;10,802031418372845;0;12,896137807561063;21,49689773033405;28,65584348;0;0;45,077712486530174
232, Aug;32,94960039511494;8,448341808099856;0;34,07126100035919;24,67817214439655;0,448966548;5,979950594;0;32,94960039511494
233, Aug;35,478249034662355;8,824498669854526;0;6,959965146821121;1,5685403758081897;6,621221376;24,25567117;0;35,478249034662355
234, Aug;38,090466729525865;10,314461543642242;0;0;6,100409146012931;0;0;0;38,090466729525865
235, Aug;29,730244252873565;6,520272090517241;0;0;1,1216118472746048;0;1,122724982;0;29,730244252873565
236, Aug;32,79069852280891;7,616034146012931;0;24,671832906788794;11,934671336206897;13,08341272;0;0;32,79069852280891
237, Aug;32,042154947916664;8,372564206178161;0;0;5,2994770620061065;30,54067922;0;0;32,042154947916664
238, Aug;38,00923244432471;9,379590966235632;0;0;6,945721505702227;12,19663845;32,57386088;0;38,00923244432471
239, Aug;23,39026019216954;7,133098733836207;0;0;4,014762089170259;2,681425987;2,375108181;0;23,39026019216954
240, Aug;29,818948679956897;8,422319784931753;0;30,514379040948278;0,34859124545393316;19,18351145;0,108743146;0;29,818948679956897
241, Aug;33,50071277837644;9,167069358387213;0;4,871681301073096;27,143487338362068;0;12,54347643;0;33,50071277837644
242, Aug;31,327614269037355;8,759082311871408;0;14,002761314655173;20,273168103448278;28,04932625;0;0;31,327614269037355
243, Aug;28,471289623742816;7,96099713204921;0;0;7,645285420034123;9,128103777;1,475671879;0;28,471289623742816
244, Sept;31,63267780172414;9,707602314565374;0;12,539897348688937;6,607224738460848;8,591676596;11,68242157;0;31,63267780172414
245, Sept;63,23391478089081;10,132110244926364;0;19,92798412805316;19,554670662715516;2,890670033;11,4648589;0;63,23391478089081
246, Sept;25,638758867636493;6,753128928699713;0;0;24,314705684267242;8,591676596;0;0;25,638758867636493
247, Sept;23,427759630926722;5,6452861215876435;0;19,399812544899426;0;9,376664234;10,16055252;0;23,427759630926722
248, Sept;33,59818943067529;9,107441518498563;0;0;10,243450296336206;0;26,27440978;0;33,59818943067529
249, Sept;41,79391725035919;9,59680456402658;0;0;0;0;41,40625892;0;41,79391725035919
250, Sept;33,891559469288794;7,44213937342852;0;15,272539511494253;0;5,093098172;1,971171202;0;33,891559469288794
251, Sept;46,28478021731322;9,332676679238507;0;29,02055832435345;14,766270429238507;0;0;0;46,28478021731322
252, Sept;38,857747395833336;6,531018487338362;0;0;18,965716482579023;0;8,648964688;0;38,857747395833336
253, Sept;28,55401962104885;7,4326557729436065;0;11,841409617456897;17,65983353538075;8,666918122;8,464781506;0;28,55401962104885
254, Sept;26,433675130208332;7,294565485811781;0;1,0805151051488415;11,133024369163074;0;19,10297396;0;26,433675130208332
255, Sept;25,64775839619253;4,818110323500359;0;8,98315710308908;13,351649492636493;2,219534142;16,73876335;0;25,64775839619253
256, Sept;26,119971264367816;7,476974311916307;0;0;2,0099203175511855;8,319392504;9,55148698;0;26,119971264367816
257, Sept;23,04585213496767;6,653238230738147;0;0;14,749746037625718;13,04089985;5,250098594;0;23,04585213496767
258, Sept;11,364395316989942;1,5523225630836925;0;0;0;0;0;0;11,364395316989942
259, Sept;32,84865806842672;8,18402450386135;0;9,319980665184985;0;23,84631876;4,07172589;0;32,84865806842672
260, Sept;20,971435546875;4,648218615301724;0;0;7,179733802532327;6,768210566;0,823835962;0;20,971435546875
261, Sept;23,45890860721983;5,352427515490302;0;7,5551168507543105;7,581657321973779;2,477034519;0,731332315;0;23,45890860721983
262, Sept;32,308503951149426;7,668650660021552;0;7,901111822018678;10,953961251795977;8,155291729;17,90748588;0;32,308503951149426
263, Sept;40,87482040229885;5,717232539735991;0;7,655523892106681;9,978559822871768;0;11,6640299;0;40,87482040229885
264, Sept;20,501438184716235;3,4983239886404456;0;3,140735143902658;18,89495779454023;0;12,55727446;0;20,501438184716235
265, Sept;33,52034224586925;7,686937354076868;0;2,1036061254040948;22,48151125853089;0;0;0;33,52034224586925
266, Sept;23,827838766163794;4,941317152702945;0;13,57636129445043;16,973353594198993;0,739795912;0,093878347;0;23,827838766163794
267, Sept;28,323141163793103;7,557691552173132;0;0;9,268669742277298;0,706760502;17,21719302;0;28,323141163793103
268, Sept;19,293374247934626;4,834547722476652;0;5,077193336925287;9,78094552577227;9,112854416;0,718633907;0;19,293374247934626
269, Sept;16,979267690373565;5,186569038478807;0;0;6,168499124461207;0;8,608771141;0;16,979267690373565
270, Sept;17,552140860721984;3,6720802044046335;0;7,434589955998563;0,16122431042550625;0;0;0;17,552140860721984
271, Sept;32,13452429058908;5,558792991199713;0;17,038400233477013;1,4837578082906788;0;11,31199873;0;32,13452429058908
272, Sept;11,925263503502155;1,338604718789287;0;2,1413418123091774;0,131021105009934;0;0;0;11,925263503502155
273, Sept;14,026400862068966;2,706255857971893;0;7,139724906833693;0,26696941770356275;0;4,948093747;0;14,026400862068966
274, Oct;8,396088698814655;1,2184297408180675;0;0;0,14187036711594153;0;2,164957335;0;8,396088698814655
275, Oct;7,957727892645474;0,9575769709444594;0;0;0;3,326025109;0;0;7,957727892645474
276, Oct;11,474262807561063;2,245072814239853;0;0,18163582374309672;6,946368338047773;5,485941039;0;0;11,474262807561063
277, Oct;9,472976158405173;1,3500087343413254;0;9,212392522000718;0;0,083614238;0,467756773;0;9,472976158405173
278, Oct;8,26709194841056;1,2338116525233478;0;1,0793872701710667;0;6,725598197;2,851574801;0;8,26709194841056
279, Oct;11,676871464170258;1,3630744670999462;0;2,781621647977281;0;0;3,174182551;0;11,676871464170258
280, Oct;16,01336599766523;1,922559014682112;0;2,8170909662356323;0;0,742167063;5,80718809;0;16,01336599766523
