"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
243, Aug;26,0949365234375;7,422942504882813;0;2,409505615234375;7,891856079101562;8,69980624;0;0;26,0949365234375
244, Sept;32,88336181640625;6,972409057617187;0;9,421206665039062;1,0564155578613281;13,5900464;13,01310102;0;32,88336181640625
245, Sept;46,0896484375;8,460035400390625;0;20,7487744140625;8,335857543945313;0;11,09501757;0;46,0896484375
246, Sept;28,268056640625;6,9432305908203125;0;0;27,0618505859375;1,297634647;0;0;28,268056640625
247, Sept;23,5735498046875;5,344168701171875;0;11,168359375;7,10021484375;14,80513292;6,630469034;0;23,5735498046875
248, Sept;30,38806640625;7,879293823242188;0;3,3763046264648438;21,13814697265625;0;28,04486386;0;30,38806640625
249, Sept;42,586142578125;8,698031616210937;0;0;0;0;39,93752868;0;42,586142578125
250, Sept;42,83138671875;7,92619873046875;0;16,16128173828125;0;0,242670864;0,884419153;0;42,83138671875
251, Sept;41,3041650390625;7,933026123046875;0;28,39496826171875;0,6252706527709961;0;0;0;41,3041650390625
252, Sept;52,533857421875;7,251588134765625;0;0;25,60560791015625;0;8,896873618;0;52,533857421875
253, Sept;24,035380859375;6,967574462890625;0;15,259139404296874;10,5102783203125;9,586254912;8,896873618;0;24,035380859375
254, Sept;30,2947900390625;7,049429321289063;0;0;12,13232421875;2,468436466;29,28714767;0;30,2947900390625
255, Sept;20,26661376953125;5,44877685546875;0;22,8139013671875;11,2145263671875;0,63722902;18,12216377;0;20,26661376953125
256, Sept;23,3654296875;5,906011962890625;0;0;2,0094178771972655;1,10763198;10,27059381;0;23,3654296875
257, Sept;18,8916845703125;6,22488525390625;0;0;14,6838232421875;12,16663861;12,42446104;0;18,8916845703125
258, Sept;14,317109375;1,4763998413085937;0;0;0;0;0;0;14,317109375
259, Sept;23,92759033203125;6,463193969726563;0;8,862115478515625;0;23,17288325;1,781870826;0;23,92759033203125
260, Sept;17,04716552734375;3,83834228515625;0;1,402880859375;0;1,434724268;0,021631064;0;17,04716552734375
261, Sept;22,18852783203125;5,19848876953125;0;17,772958984375;8,215017700195313;18,66891114;0,251886181;0;22,18852783203125
262, Sept;24,75830078125;6,955840454101563;0;8,210887451171875;11,26973388671875;7,726165502;17,91077034;0;24,75830078125
263, Sept;31,6216162109375;5,118084716796875;0;12,5776416015625;12,02779541015625;0;10,04407418;0;31,6216162109375
264, Sept;17,48452880859375;2,7564385986328124;0;6,197005615234375;16,9846044921875;0;10,91937156;0;17,48452880859375
265, Sept;32,53716064453125;6,069783935546875;0;1,76431884765625;16,36588134765625;0;0;0;32,53716064453125
266, Sept;35,88896728515625;4,5751800537109375;0;12,97788818359375;33,1198876953125;0,227925867;0;0;35,88896728515625
267, Sept;36,19133544921875;7,4341363525390625;0;0;9,915470581054688;0,563418262;12,13536335;0;36,19133544921875
268, Sept;18,988770751953126;3,9797894287109377;0;6,380731201171875;3,335123291015625;9,40181214;0;0;18,988770751953126
269, Sept;20,022255859375;5,6872119140625;0;0;3,8485302734375;0;10,87636541;0;20,022255859375
270, Sept;14,74128173828125;3,1388714599609373;0;0;0,5545795440673829;0;0;0;14,74128173828125
271, Sept;34,982734375;5,254229736328125;0;22,79818359375;0,6971151733398437;0;0,392228531;0;34,982734375
272, Sept;16,71362060546875;2,2031430053710936;0;0;0,002186097502708435;0;0;0;16,71362060546875
273, Sept;11,810628662109375;1,4777714538574218;0;0;0,1106944465637207;0;2,439759093;0;11,810628662109375
274, Oct;5,025648803710937;0,508252944946289;0;0;0;0;0;0;5,025648803710937
275, Oct;6,859893798828125;0,5390451049804688;0;0;0;1,308831359;0;0;6,859893798828125
276, Oct;8,504830932617187;1,4932481384277343;0;10,35731201171875;4,015026245117188;5,067431837;0;0;8,504830932617187
277, Oct;12,1704248046875;1,6631509399414062;0;4,42736083984375;0;0;0;0;12,1704248046875
278, Oct;12,62503662109375;1,0063185119628906;0;0;0;12,35129707;1,784425094;0;12,62503662109375
279, Oct;17,7920947265625;1,0532270050048829;0;0,061130518913269045;0;0;0,406495976;0;17,7920947265625
280, Oct;14,12247314453125;1,974193115234375;0;2,420235290527344;0;0,375253373;8,652936908;0;14,12247314453125
281, Oct;17,4877978515625;2,1263214111328126;0;5,97396484375;14,47382080078125;0,531656472;14,73020871;0;17,4877978515625
282, Oct;15,622154541015625;2,551962127685547;0;0,16359878540039063;14,6437841796875;2,60189997;0;0;15,622154541015625
283, Oct;5,70950927734375;0,5707383728027344;0;0;0;0,19168512;0;0;5,70950927734375
284, Oct;2,2246530151367185;0,16012645721435548;0;0;0;0;0,062956308;0;2,2246530151367185
285, Oct;6,317652587890625;0,8642417907714843;0;1,6702072143554687;0;0;1,663147583;0;6,317652587890625
286, Oct;10,617530517578125;1,1808291625976564;0;3,4818740844726563;0;0;4,21853509;0;10,617530517578125
