"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
295, Oct;6,184081360533997;0,5631025964087182;0;1,3759674239944626;0;0;0;0;6,184081360533997
296, Oct;20,25496598128434;2,791150438916552;0;0,46928669856144833;0,21885882367144574;3,656788091;0;0;20,25496598128434
297, Oct;28,049565912603022;3,822196541251717;0;0,18308096665602464;27,76204337654533;4,308897274;0;0;28,049565912603022
298, Oct;16,793558980082416;2,0519898802369507;0;4,660962450635302;3,4610743260645602;4,361917205;0;0;16,793558980082416
299, Oct;8,739067329155219;0,8258574768737122;0;0;0;8,668051303;1,338996451;0;8,739067329155219
300, Oct;9,381751427283653;0,7319396301940247;0;0;0;0;0;0;9,381751427283653
301, Oct;3,512073894123455;0,321700693486811;0;0;0;0;0,386479709;0;3,512073894123455
302, Oct;6,986269101991758;0,9183822464156937;0;0;0;1,608103659;0;0;6,986269101991758
303, Oct;12,275799761761675;1,9925993196256868;0;0;0;10,55447651;0,141261814;0;12,275799761761675
304, Oct;7,4776852785885985;0,5732529189560439;0;6,111017583490728;0;0;0;0;7,4776852785885985
305, Nov;1,744012685922476;0,24510132087456002;0;0;0;0;0;0;1,744012685922476
306, Nov;3,0342548076923075;0,30860066675877834;0;0;0;0;0;0;3,0342548076923075
307, Nov;2,017917674976391;0,14246941660786724;0;0;0,012560315184540802;0;0;0;2,017917674976391
308, Nov;1,4334803989955358;0,09685817131629357;0;0;0,24299441327105512;0;0;0;1,4334803989955358
309, Nov;1,2511026571085164;0,0767239633497301;0;0;0;0,011015754;1,127680357;0;1,2511026571085164
310, Nov;0,8517631279243217;0,05978932223477206;0;0,24725071414486394;0;0;0,04712413;0;0,8517631279243217
311, Nov;0,75282472044557;0,053372865194802756;0;0;0;0;0;0;0,75282472044557
312, Nov;0,8900358598310869;0,04788264599475232;0;0;0;0;0;0;0,8900358598310869
313, Nov;0,6434301858419901;0,03943735688597291;0;0;0;0;0;0;0,6434301858419901
314, Nov;1,389044457739526;0,1313851325066535;0;0;0;0;0;0;1,389044457739526
315, Nov;0,5622247549203726;0,043816990904755646;0;0;0;0,491582394;0;0;0,5622247549203726
316, Nov;1,288662585583362;0,10029855665269789;0;0;0;0,098428601;0;0;1,288662585583362
317, Nov;0,5413315322372939;0,05380588573413891;0;0;0;0,433338268;0;0;0,5413315322372939
318, Nov;0,4298192118550395;0,04221491499261542;0;0;0,08349275588989258;0,250847473;0;0;0,4298192118550395
319, Nov;0,6746361281845595;0,06797572544642858;0;0;0,2745562962123326;0;0;0;0,6746361281845595
320, Nov;0,12971519637893844;0,0076696243914929066;0;0;0;0;0;0;0,12971519637893844
321, Nov;0,16086054372263478;0,012907216837117961;0;0;0;0;0,005185388;0;0,16086054372263478
322, Nov;0,10568807413289835;0,0073105522564479285;0;0;0,0001845284477695004;0;0;0;0,10568807413289835
323, Nov;0,156804566854959;0,012999251648619935;0;0;0,0022573195970975435;0;0;0;0,156804566854959
324, Nov;0,18738922706017128;0,01709526449769408;0;0,00033028305068120853;0;0;0;0;0,18738922706017128
325, Nov;0,050120060260479264;0,004937545611308171;0;0;0;0;0;0;0,050120060260479264
326, Nov;0,058709249391660584;0,004390233165615208;0;0;0;0;0;0;0,058709249391660584
327, Nov;0,06953956268645906;0,003936250131208818;0;0;0;0;0;0;0,06953956268645906
328, Nov;0,05836948981651893;0,005748156007829603;0;0;0,03880351978343922;0;0;0;0,05836948981651893
329, Nov;0,09170342539692973;0,007489253531445514;0;0;0,04802061437250494;0;0;0;0,09170342539692973
330, Nov;0,008355778652233081;0,0005111891653511551;0;0;0;0;0;0;0,008355778652233081
331, Nov;0,006293143544878278;0,00047368863290482826;0;0;0;0;0;0;0,006293143544878278
332, Nov;0,0017380753716269692;0,00008690377676879966;0;0;0;0;0;0;0,0017380753716269692
333, Nov;0,00818523666360876;0,0008765187237288925;0;0;0;0,0000118789;0,003199255;0;0,00818523666360876
334, Nov;0,007883437387235872;0,0012527240829153376;0;0;0;0;0,00323348;0;0,007883437387235872
335, Dec;0,9642261044009701;0,08520772954919836;0;0;0;0,221268434;0,174718637;0;0,9642261044009701
336, Dec;0,385258056305267;0,04584548761556437;0;0;0;0;0;0;0,385258056305267
337, Dec;0,31068803975870324;0,01810378556723123;0;0;0;0,058317923;0;0;0,31068803975870324
338, Dec;0,30656680431994765;0,017428370622488167;0;0;0;0;0;0;0,30656680431994765
339, Dec;0,28598888103778547;0,0164944942180927;0;0;0;0;0;0;0,28598888103778547
340, Dec;0,33362176916101477;0,02500476155962263;0;0;0;0;0;0;0,33362176916101477
341, Dec;0,34138098915854653;0,023308895446441987;0;0;0;0;0;0;0,34138098915854653
342, Dec;0,31011300558572286;0,020185022563724727;0;0;0;0;0;0;0,31011300558572286
343, Dec;0,33191192543113623;0,02307502254024967;0;0;0;0;0;0;0,33191192543113623
344, Dec;0,28458744090992016;0,020682974176092463;0;0;0;0,056115145;0;0;0,28458744090992016
345, Dec;0,3411399715549343;0,03393640622987852;0;0,01940921505728921;0;0;0;0;0,3411399715549343
346, Dec;0,4142838362809066;0,0477204218015566;0;0;0;0;0;0;0,4142838362809066
347, Dec;0,0698412748483511;0,0042628357698629195;0;0;0;0;0;0;0,0698412748483511
348, Dec;0,19160947694883243;0,011528979290972699;0;0;0;0;0;0;0,19160947694883243
349, Dec;0,4947050325163118;0,05586355859106713;0;0,006723203501858554;0;0,007831908;0;0;0,4947050325163118
350, Dec;0,19382937923892513;0,011493938309805734;0;0,1322796580555675;0;0;0,000493233;0;0,19382937923892513
351, Dec;0,3468986343551468;0,0406493957226093;0;0,42396746624957077;0;0;0,20806817;0;0,3468986343551468
352, Dec;0,41489083426339285;0,038107298232696867;0;0,04528289312844748;0;0;0,377846639;0;0,41489083426339285
353, Dec;0,09717584966303228;0,005029710439535288;0;0,034381442017607636;0;0;0;0;0,09717584966303228
354, Dec;0,34569532792646807;0,023520750003856616;0;0,011262906776679741;0;0;0;0;0,34569532792646807
355, Dec;0,42318658514337226;0,03395619759192833;0;0;0,038738989568018654;0;0;0;0,42318658514337226
356, Dec;0,39530353755741326;0,030027077748225287;0;0;0,21174141600891783;0;0;0;0,39530353755741326
357, Dec;0,2518389356005323;0,01646167891366141;0;0;0,06380146676367456;0;0;0;0,2518389356005323
358, Dec;0,34334918430873324;0,033588760501735815;0;0;0,08563608651632791;0;0;0;0,34334918430873324
359, Dec;0,1779297629555503;0,009797380520747257;0;0;0;0;0,023832546;0;0,1779297629555503
360, Dec;0,1597299575805664;0,009618007219754733;0;0;0;0;0;0;0,1597299575805664
361, Dec;0,2776854378836496;0,023565030359959865;0;0;0,264611087002597;0,005936657;0,003384551;0;0,2776854378836496
362, Dec;0,3312504317734268;0,030369784805800888;0;0;0,3204268570784684;0;0;0;0,3312504317734268
363, Dec;0,11162012749975854;0,008998885914519594;0;0;0;0;0;0;0,11162012749975854
364, Dec;0,34052853007892986;0,03927952378660768;0;0;0,023114817483084544;0;0;0;0,34052853007892986
365, Dec;0,357975341461517;0,030257555154653695;0;0;0;0,01122422;0;0;0,357975341461517
