"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
182, Jul;14,005074376998934;3,1810659315031984;0;3,4027607151186032;0;0,14420562;10,35820308;0;14,005074376998934
183, Jul;20,328404017857142;3,8549789070828893;0;0;0;3,158117294;1,60831109;0;20,328404017857142
184, Jul;14,489320279184435;3,0057464144123136;0;14,671037946428571;1,4578586732909116;0;10,48001645;0;14,489320279184435
185, Jul;25,741346281982942;3,973530523304238;0;0;3,9022831052605276;0;0;0;25,741346281982942
186, Jul;19,040967733875267;2,1820797137360075;0;0;0;0,712097523;0;0;19,040967733875267
187, Jul;15,864618037046908;2,6709226433402184;0;0,055099141623165565;0;0,533993447;0,947932613;0;15,864618037046908
188, Jul;25,41655700293177;2,7850154396821694;0;0,7596073760660981;0;0,714877447;0,003511622;0;25,41655700293177
189, Jul;13,172984824760128;1,9183393856609807;0;11,9351304304371;7,438264175772921;0,281662864;0;0;13,172984824760128
190, Jul;17,885906683102345;2,3268772279784113;0;0;0;0;0;0;17,885906683102345
191, Jul;19,262734874733475;2,165259517840485;0;9,275970524053838;0;0;0;0;19,262734874733475
192, Jul;13,786981318296908;2,3548682889958688;0;15,529154242737206;0;8,3518183;6,155993169;0;13,786981318296908
193, Jul;20,585292010927507;3,823535000083289;0;0;0,016527308075666935;6,235684746;1,601591404;0;20,585292010927507
194, Jul;29,143144489605543;3,6492873071861673;0;0;0;0,677578957;7,166812525;0;29,143144489605543
195, Jul;15,307458938566098;1,8318822409298374;0;11,737666994269723;0,2362729135606843;0,77021782;14,46625617;0;15,307458938566098
196, Jul;24,158477978411515;4,091037384228412;0;0;0;0;0;0;24,158477978411515
197, Jul;20,604860740938165;3,4576416015625;0;6,815368261926972;0;2,532968785;17,75996632;0;20,604860740938165
198, Jul;20,531853844616204;2,9513847822827826;0;9,175337736540511;0;4,743112378;6,4225911;0;20,531853844616204
199, Jul;14,632285697627932;2,1276930949327024;0;5,7038542985407785;0;0,486789361;3,077934098;0;14,632285697627932
200, Jul;29,535710121268657;3,44661076592484;0;0;1,0129663268131996;0;0,521961741;0;29,535710121268657
201, Jul;31,65138592750533;7,26638032632596;0;14,1036592983742;15,132458522121535;0;6,637293278;0;31,65138592750533
202, Jul;35,322403051705756;7,754434614039179;0;0;16,00223006063433;0;7,192361382;0;35,322403051705756
203, Jul;15,912625766257996;2,134059751465885;0;0;12,249679337686567;0;0;0;15,912625766257996
204, Jul;12,4451115654984;1,776662602861807;0;9,094569354677505;5,034264017523987;0;5,522690355;0;12,4451115654984
205, Jul;28,402656083422176;5,440134532416045;0;0,2467868048499134;28,122084888059703;3,685650884;0,697609498;0;28,402656083422176
206, Jul;25,39860407782516;5,7011354361007465;0;0;6,66533057369403;3,307630899;15,4082271;0;25,39860407782516
207, Jul;16,950001665778252;2,533108644139792;0;4,4914774620202556;0,6098570996510194;0,091530568;0;0;16,950001665778252
208, Jul;22,39864988672708;3,5149126195195897;0;0;0;0;17,67343516;0;22,39864988672708
209, Jul;22,13131746401919;4,906910064632196;0;0,5102388426693264;0;0,012366054;0;0;22,13131746401919
210, Jul;29,658278085021323;5,625898479144456;0;0,11146072029813266;0;26,16910533;1,778124366;0;29,658278085021323
211, Jul;43,03990371801706;6,767348559934701;0;0,45339373688199625;20,23893506796375;8,557726471;42,33983337;0;43,03990371801706
212, Jul;31,707172841151387;6,177997255630331;0;12,532149520255864;11,882274245402453;10,2602609;1,094785196;0;31,707172841151387
213, Aug;27,697438449493603;5,181452183835288;0;0,05387638474324111;0;4,926691024;0;0;27,697438449493603
214, Aug;48,0668226945629;7,179773912246802;0;0,017077570022550472;0;30,93882249;2,025971329;0;48,0668226945629
215, Aug;18,704595049307038;3,8776725329824093;0;0;17,48599913379531;0;0;0;18,704595049307038
216, Aug;24,54160697627932;3,553304904051173;0;0;4,242013894672841;12,36446484;0,197826094;0;24,54160697627932
217, Aug;23,042964585554373;3,218730218883262;0;0,057514633959544495;0;19,59132238;0;0;23,042964585554373
218, Aug;16,109778951226012;2,5103835246202024;0;4,647515595848881;12,505769839418976;0;0,059153131;0;16,109778951226012
219, Aug;15,342983742004265;2,6574327025586353;0;11,312658248933902;0;0;1,911867788;0;15,342983742004265
