"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
192, Jul;20,12703139909351;2,2464972343153624;0;14,18952860359017;0;0;7,071054103;0;20,12703139909351
193, Jul;20,23336302779103;2,295066076380606;0;0;0;0;19,38830811;0;20,23336302779103
194, Jul;22,290851622137403;2,4437724106184397;0;0;0;0,301106709;1,856692627;0;22,290851622137403
195, Jul;15,23888880605916;0,8456971845554031;0;3,141626256112834;0,00652436536687021;0;15,18417853;0;15,23888880605916
196, Jul;16,205594361283396;2,6214285115249285;0;0;0;0;0;0;16,205594361283396
197, Jul;34,3616524033874;3,8496862513418417;0;0,7748154501878578;0;0;4,787438736;0;34,3616524033874
198, Jul;35,60754114980916;3,4980126300840886;0;6,356702498807252;0;1,34998365;5,245383844;0;35,60754114980916
199, Jul;8,374583470002385;0,6063455479745646;0;4,714363855260019;0;0;1,670535692;0;8,374583470002385
200, Jul;13,502721888418415;1,438403180537333;0;0;3,3318677130546277;0,011270041;2,818080526;0;13,502721888418415
201, Jul;19,329478023616414;4,340024525882634;0;10,354141817748092;12,183243380248092;0;9,818672205;0;19,329478023616414
202, Jul;29,83000730558206;7,742225239295085;0;0;8,853276143547232;0;13,2204492;0;29,83000730558206
203, Jul;31,710851771230917;2,739960881589933;0;0;31,710851771230917;0;0;0;31,710851771230917
204, Jul;14,21407591841603;1,8715059702632992;0;0;12,114181402075381;0;1,789950588;0;14,21407591841603
205, Jul;25,915903804866414;4,247764529162691;0;17,8896484375;19,63532099833015;0;2,866159873;0;25,915903804866414
206, Jul;28,736264760257633;4,271248620885019;0;2,197651171502266;0,15065452342724983;0,337395006;7,251152105;0;28,736264760257633
207, Jul;20,615813976025763;2,8998385130904105;0;5,781947012166031;0;0;0;0;20,615813976025763
208, Jul;23,047959655295802;3,897605138880606;0;0;0;0;5,917594949;0;23,047959655295802
209, Jul;20,86740182192271;3,0209795536885733;0;0;0;0;0,494523659;0;20,86740182192271
210, Jul;18,629398258587788;3,841212381843392;0;11,206793632216126;0;1,184439161;2,09039536;0;18,629398258587788
211, Jul;19,429124671994273;3,7777714620109735;0;3,0215880415821803;0,9658044130747555;11,15887466;12,96952408;0;19,429124671994273
212, Jul;48,13009527075382;5,853035264342796;0;5,014456013686784;0,3629042356068851;2,752721936;11,50525604;0;48,13009527075382
213, Aug;19,964299558683205;3,8664984084267653;0;0,009871400949609189;0;0,429024747;0;0;19,964299558683205
214, Aug;35,61970718034351;6,153999619811546;0;0;0;31,95506567;0,307336688;0;35,61970718034351
215, Aug;14,652351204675572;3,8312228836176048;0;0;8,837338979007633;1,980654973;0;0;14,652351204675572
216, Aug;21,881945893964694;1,9974095002385497;0;0;0,6827634855081107;0,662474264;0;0;21,881945893964694
217, Aug;16,933371973401716;1,3310402440660782;0;0;0;16,94219668;0;0;16,933371973401716
218, Aug;27,250443553196565;2,9968401493916983;0;0,6222918561396708;27,05980886211832;0;2,06624805;0;27,250443553196565
219, Aug;36,181402075381676;3,396825426407443;0;2,9378864783367127;0,705322265625;0;0;0;36,181402075381676
220, Aug;14,85976823413645;2,2649955458313453;0;0;0,7183540868395157;10,36581137;0;0;14,85976823413645
221, Aug;50,98289151956107;5,239395723998092;0;0,041502635897570896;0;0,051974869;0,826147311;0;50,98289151956107
222, Aug;16,789015908277673;2,2604393413048665;0;0;0;0;5,409811618;0;16,789015908277673
223, Aug;23,336058638478054;4,413400897542939;0;0,16506263499951546;0;0;0;0;23,336058638478054
224, Aug;28,05181744990458;5,528609647095658;0;12,326626610209924;0,07755149229792238;0;10,78248709;0;28,05181744990458
225, Aug;22,59740651836832;4,355366248210878;0;12,753460833134541;0,07655881925393607;1,635000388;6,506105909;0;22,59740651836832
226, Aug;30,859516638835878;4,408574926944179;0;13,829297247733779;0,2620631501874851;5,222882693;1,930919384;0;30,859516638835878
227, Aug;31,498438245467558;4,553378272602576;0;23,097615249284353;7,0272524302242365;30,01764578;8,205764333;0;31,498438245467558
228, Aug;26,711334461474237;5,713558750298187;0;18,381897438573475;0;10,03473576;0;0;26,711334461474237
229, Aug;28,162620020276716;4,861199997763597;0;1,6345860139104247;12,265154423604486;0;0;0;28,162620020276716
230, Aug;34,56293237118321;8,030517578125;0;15,412113102337786;15,495680015505725;10,59524287;0;0;34,56293237118321
231, Aug;35,717113698711835;7,6107485239742365;0;12,203467915076336;17,17376103291985;27,94150557;0,246301143;0;35,717113698711835
232, Aug;25,86586615875477;4,326591200500954;0;23,72607421875;1,99462890625;0,969746203;0;0;25,86586615875477
233, Aug;27,429482496421755;5,933773594048187;0;3,3866195096314406;7,62024205331584;0,311019919;26,98223266;0;27,429482496421755
234, Aug;25,971303226383586;5,42217877802958;0;0;0;0;0;0;25,971303226383586
235, Aug;28,78988996898855;5,302525644083969;0;0;2,905313273422591;0,579457211;6,249198075;0;28,78988996898855
236, Aug;31,44855901121183;5,3177187388179865;0;26,1436366889313;0,30262922330667047;19,28295961;0;0;31,44855901121183
237, Aug;22,784157323473284;5,979051429806775;0;0;4,14642194209208;15,67001851;0,439187447;0;22,784157323473284
238, Aug;37,969398556774806;6,679648362953245;0;0;10,164389573890745;5,082366886;37,04490214;0;37,969398556774806
239, Aug;16,136517473759543;3,7947762758677244;0;0;5,528217344793655;3,745063041;7,822939526;0;16,136517473759543
240, Aug;33,65311903625954;4,892107548604485;0;16,879303211474237;7,125037739295085;20,93207721;0,053522287;0;33,65311903625954
241, Aug;28,428546934637403;7,069936038883588;0;7,910048157204199;14,759967833074905;0;4,395969767;0;28,428546934637403
242, Aug;26,038141847566795;5,791709841662691;0;10,531466185591603;25,672251461116414;16,94831529;0;0;26,038141847566795
243, Aug;22,367468914002863;5,502586306506441;0;0,4160893564005844;10,426027254293894;8,606467912;0;0;22,367468914002863
244, Sept;28,450320178315838;7,517926165165792;0;4,957875957925811;1,3667522168341484;15,61862256;21,67613812;0;28,450320178315838
245, Sept;36,37447817270992;7,344408341036498;0;10,987046569358302;5,8921210602039595;0;13,56904127;0;36,37447817270992
246, Sept;31,361328125;6,217688640565362;0;0;30,541211310233777;2,524461038;4,929251479;0;31,361328125
247, Sept;22,395783635496183;4,1941793893129775;0;17,893019814527673;11,738035245706106;8,631880778;0,684191155;0;22,395783635496183
248, Sept;24,333719734017176;5,895337286796279;0;0,050545437645366176;6,714517607943702;0;10,05096595;0;24,333719734017176
249, Sept;52,034984792461835;10,552428733301527;0;0;0;2,336676646;49,69648997;0;52,034984792461835
250, Sept;27,30203177182729;6,322062951007872;0;20,579820938692748;0;0;4,360312671;0;27,30203177182729
251, Sept;43,436128339694655;8,494231944775763;0;11,96345718034351;4,581864917551288;0;0;0;43,436128339694655
252, Sept;36,04534306416985;6,433490316376432;0;0;16,72544243499523;0;21,45733223;0;36,04534306416985
253, Sept;20,32985821207061;4,083154110508111;0;5,326224989563454;5,180269896529103;5,273976174;8,980917667;0;20,32985821207061
254, Sept;25,330968958730917;4,782813618201335;0;0;4,2291604544370225;0;12,52693617;0;25,330968958730917
255, Sept;19,60027656846374;3,3988975932579915;0;17,60031756917939;0,10856621138012136;0;1,865903616;0;19,60027656846374
256, Sept;21,332021931655536;4,887319783218034;0;0;0;0;14,84683075;0;21,332021931655536
257, Sept;18,672991337666986;6,193419478321803;0;0;14,532095173843034;11,58246567;14,91629944;0;18,672991337666986
258, Sept;18,542297829198475;2,628701246421756;0;0;0;1,225940675;0;0;18,542297829198475
259, Sept;29,786712413525763;5,967581479604007;0;1,3010199160976263;0;29,74144307;0,905587745;0;29,786712413525763
260, Sept;21,080857138597327;4,912043214754294;0;0,21635750049853142;0,6643283057758826;17,6711229;0,002005868;0;21,080857138597327
261, Sept;21,600703348640266;4,981285036975191;0;7,968960594584924;2,8032720434756677;19,13511938;1,125864904;0;21,600703348640266
262, Sept;24,055552242366414;6,335944488758349;0;0;10,025043982585878;11,44724514;16,82231937;0;24,055552242366414
263, Sept;22,66290702528626;3,967795335609494;0;5,384746988311068;0;0;8,016596707;0;22,66290702528626
264, Sept;21,645988639074428;3,2131762322578723;0;0;21,208853918177482;0;7,975448157;0;21,645988639074428
265, Sept;40,72154923067748;6,391460855498568;0;0;10,2232666015625;0;0;0;40,72154923067748
266, Sept;16,79134735806298;1,4102488510481275;0;11,571412996481394;3,6650567673544847;0;0;0;16,79134735806298
267, Sept;27,56787109375;5,814005844465649;0;0,7019790765893368;0,32909250623397246;2,060427147;17,01572772;0;27,56787109375
268, Sept;24,647591394322518;4,676050084237834;0;5,980652787303197;23,124947817270993;0,015383852;0;0;24,647591394322518
269, Sept;26,440388686784353;5,4726268972149335;0;0;4,916513690511689;0,077107635;0;0;26,440388686784353
270, Sept;24,900502445133586;3,313238245840291;0;0;0,18989532412463472;0;0;0;24,900502445133586
271, Sept;32,22316689527672;4,037836671785544;0;12,106896320372137;0,30220529687313635;0;0;0;32,22316689527672
272, Sept;16,128844748926525;1,8736491894903984;0;0;8,952301590994911e-7;0;0;0;16,128844748926525
273, Sept;14,185377281130725;1,4927910957627624;0;0,5964886031988013;0,04264608048300707;0;0;0;14,185377281130725
274, Oct;8,446267630307728;0,768852758043595;0;0;0;0;0;0;8,446267630307728
275, Oct;8,829312157084924;0,7301345708716007;0;0;0;5,533987659;0;0;8,829312157084924
276, Oct;13,367552779103054;1,796938597700978;0;3,820909107004413;0,3221923303968124;6,539193903;0;0;13,367552779103054
277, Oct;12,328406414002863;1,704546979365458;0;4,4313657338382635;0,4254037405698354;0;2,442342288;0;12,328406414002863
278, Oct;6,789623464336832;0,6624609677846195;0;0,231024399968504;0;4,424928573;5,456063628;0;6,789623464336832
279, Oct;9,404524242604962;1,042147337935353;0;0;0;0;7,436398914;0;9,404524242604962
